KUPKBPK-KB-0445,Seri Buku Tempo : Soeharto - Setelah Sang Jenderal Besar Pergi,Tempo,,Tempo,Kepustakaan Populer Gramedia (KPG),Jakarta,2018,9786024249946,920,Biografi,920 TEM s,,,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0446,Dunia Batin Buya Hamka,Muhammad,Ghanoe,"Ghanoe, Muhammad",Araska,Yogyakarta,2020,9786237537526,920,Biografi,920 MUH d,,,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0447,Memahami  HAMKA The Untold Stories,Haidar,Musyafa,"Musyafa, Haidar",Penerbit Imania (Pustaka IIMaN Group),Tangerang,2019,9786027926506,920,Biografi,920 HAI m,,,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0448,Jalan Cinta Buya,Haidar,Musyafa,"Musyafa, Haidar",Penerbit Imania,Tangerang,2017,9786027926325,920,Biografi,920 HAI j,,,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0449,Lanskap Hutan Kota,Zoer'aini Djamal,Irwan,"Irwan, Zoer'aini Djamal",,,,,363,Lingkungan,363 ZOE l,,,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0450,Infrastruktur Air Tanah Yang Berkelanjutan,M Basuki,Hadimuljono,"Hadimuljono, M Basuki",Andi Offset,Yogyakarta,2019,9786230102394,620,Ilmu Teknik,620 M B i,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0451,Koruptor Go To Hell,Bibit Samad,Rianto,"Rianto, Bibit Samad",Penerbit Andi,Yogyakarta,2020,9786230104558,364,Korupsi,364 RIA k,Hibah,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0452,Optimalisasi Potensi Desa di Indonesia,Icuk rangga ,Bawono,"Bawono, Icuk rangga ",Grasindo,Jakarta,2019,9786020522098,320,Kebijakan publik,320 ICU o,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0453,Teori Hukum,Hariadi,Kartodiharjo,"Kartodiharjo, Hariadi",CV. Maha Karya Pustaka,Yogyakarta,2019,,340,Ilmu Hukum,340 SUD t,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0454,Analisis Kebijakan Pengelolaan Sumberdaya Alam,Mohtar,Mas'oed,"Mas'oed, Mohtar",Sajogo Institute,Bogor,2017,9786029252552,320,kebijakan publik,320 HAR a,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0455,Perbandingan sistem politik,Mohtar,Mas'oed,"Mas'oed, Mohtar",Gadjah mada University Press,Yogyakarta,2008,9789794200070,340,Ilmu Hukum,340 MOH p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0456,Negeri Tanpa Mimpi,Kristiya,Kartika,"Kartika, Kristiya",Universitas Pelita Bangsa dan Institut Teknologi &Bisnis Nasional Indonesia,Depok,2019,,658,Manajemen,658 KRI n,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0457,LPDP: Lembaran Pelajar Dana Pribadi,Kresshna ,Manganju,"Manganju, Kresshna ",Elex Media Komputindo,Jakarta,2019,978-602-04-8701-4,658.3,Manajemen SDM,658.3 KRE l,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0458,Pengelolaan Sumberdaya dan Lingkungan,Bruce,Mitchell,"Mitchell, Bruce",Gadjah mada University Press,Yogyakarta,2010,,363,Lingkungan,363 BRU p,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0459,101 Amazing Copywriting Ideas,Widya,Ariyadi,"Ariyadi, Widya",Quadrant,Yogyakarta,2017,,650,Bisnis,650 WID 1,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0460,Pendidikan yang Berkebudayaan,,,", ",Gramedia Pustaka Utama,Jakarta,2020,,649,pendidikan,649 YUD p,beli,novel,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0461,Perancangan Perkerasan Jalan dan Penyelidikan Tanah,,,", ",Gadjah Mada University Press,Yogyakarta,2017,,620,Ilmu Teknik,620 HAR p,,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0462,Pemeliharaan Jalan Raya,,,", ",UGM Press ,Yogyakarta,2015 ,,620,Ilmu Teknik,620 HAR p,beli,teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0463,Ayat-ayat dan hadis ekonomi syariah,Mardani,,", Mardani",Rajawali Pers, Jakarta,2011,9789797693404,330,Ekonomi,330 MAR a,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0464,Studi Kelayakan Bisnis Syariah,,,", ",Rajawali Pers,Depok,2017,9786024251192,650,Bisnis,650 HAM s,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0465,Keuangan Publik dan Sosial Islam,,,", ",Rajawali Pers,Depok,2019,9786232311770,320,kebijakan publik,320 SOL k,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0466,Koperasi Syariah di Indonesia Perspektif Maqashid Syariah,,,", ",Rajawali Pers,Depok,2020,9786232313446,320,kebijakan publik,320 DJO k,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0467,Nasihat Pernikahan,,,", ",Turos Pustaka,Jakarta,2020,9786237327431,297,Islam,297 IMA n,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0468,Bank dan Investasi Syariah,,,", ",Gava Media,Yogyakarta,2019,9786025568619,332,Bank,332 IKI b,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0469,MS Excel 2019 dan 365 untuk Dashboard,Jubilee,Enterprise,"Enterprise, Jubilee",Elex Media Komputindo,Jakarta,2019,,004,Komputer - Data,004 JUB m,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0470,PINTAR PIDATO DAN MC,Larasati,Ningsih,"Ningsih, Larasati",Komunika,Yogyakarta ,2020,,659.2,Public Relations,659.2 LAR p,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0471,Membuat Sendiri Aplikasi Augmented Reality,Ani,Ismayani,"Ismayani, Ani",Elex Media Komputindo,Jakarta,2020,,005,Komputer- Pemrograman,005 ANI m,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0472,KIAT PRAKTIS KUASAI PUBLIC SPEAKING,Yuksan,Wahyudi,"Wahyudi, Yuksan",Checklist,Yogyakarta ,2019,9786237046257,659.2,Public Relations,659.2 YUK k,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0473,The Power of Corel Draw,Arista prasetyo,Adi,"Adi, Arista prasetyo",Elex Media Komputindo,Jakarta,2019,,006,Komputer- Design Grafis,006 ARI t,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0474,Adobe after effects komplet,Jubilee,Enterprise,"Enterprise, Jubilee",Elex Media Komputindo,Jakarta ,2018,,006,Komputer- Design Grafis,006 JUB a,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0475,Data Mining Untuk Klasifikasi dan Klasterisasi Data ,Suyanto,,", Suyanto",Informatika Bandung,Bandung ,2017,,004,Komputer - Data,004 SUY d,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0476,Komunikasi Persuasif,Ezi,Hendri,"Hendri, Ezi",Remaja Rosda Karya,Bandung,2019,9786024463731,659.2,Public Relations,659.2 EZI k,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0477,Komunikasi yang Mengubah Dunia,Idi Subandi,Ibrahim,"Ibrahim, Idi Subandi", Simbiosa Rekatama Media,Bandung,2017,9786027973503,659.2,Public Relations,659.2 IDI k,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0478,Sistem Informasi Manajemen Kontemporer di Era Digital,,,", ",Gava Media,Yogyakarta,2019,9786025568602,658,Manajemen,658 EDD s,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0479,Cepat Mahir Menjadi Youtuber Dan Content Creator,Arif Budi,Pramana,"Pramana, Arif Budi",Penerbit Andi,Yogyakarta,2019,,006,Komputer- Design Grafis,006  AR c,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0480,Social Media dan Social Network ,I Putu Agus,Eka Pratama,"Eka Pratama, I Putu Agus",Informatika,Bandung,2020,9786237131250,659.2,Public Relations,659.2 I P s,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0481,STATISTIK UNTUK BISNIS EKONOMI,V. Wiratna,Suwarjeni,"Suwarjeni, V. Wiratna",PUSTAKA BARU PRESS,Yogyakarta,2015,,001.42,Penelitian,001.42  V. s,,Ilmu Sosial,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0482,STATISTIK UNTUK BISNIS EKONOMI,V. Wiratna,Suwarjeni,"Suwarjeni, V. Wiratna",PUSTAKA BARU PRESS,Yogyakarta,2015,,001.42,Penelitian,001.42  V. s,,Ilmu Sosial,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0483,SPSS 24 untuk Penelitian dan Skripsi,Johar,Arifin,"Arifin, Johar",Elex Media Komputindo,Jakarta,2017,,001.42,Penelitian,001.42 JOH s,,Ilmu Sosial,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0484,Analisis Dampak Kebijakan Menggunakan Model Computable General Equilibrium (CGE),,,", ",Gramedia Pustaka Utama,Jakarta,2019,,320,kebijakan publik,320 HID a,,Ilmu Sosial,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0485,Adobe Premiere Pro dan CC untuk Pemula,Jubilee ,Enterprise,"Enterprise, Jubilee ",Elex Media Komputindo,Jakarta,2019,,006,Komputer- Design Grafis,006 JUB a,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0486,36 Jam Belajar Komputer Microsoft Powerpoint 2019,Budi,Permana,"Permana, Budi",Elex Media Komputindo,Jakarta,2019,9786230009662,004,Komputer - Data,004 BUD 3,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0487,Step by Step Google AdSense,Dedik,Kurniawan,"Kurniawan, Dedik",Elex Media Komputindo,Jakarta,2020,,005,Komputer- Pemrograman,005 DED s,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0488,Mudah Memahami Menganalisis Indikator Ekonomi,,,", ",UPP STIM YKPN,Yogyakarta,2015,,330,Ekonomi,330 MUD m,,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0489,Tipping point bagaimana hal-hal kecil dapat menghasilkan perubahan besar,Malcolm,Gladwell,"Gladwell, Malcolm",Gramedia, Jakarta,2010,9786020380599,658.3,Manajemen SDM,658.3 GLA t,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0490,The Great Shifting,Rhenald ,Kasali,"Kasali, Rhenald ",Gramedia Pustaka Utama,Jakarta,2018,,658.3,Manajemen SDM,658.3 KHA t,0,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0491,Artificial Intelligence,Suyanto,,", Suyanto",Informatika,Bandung,2014,,005,Komputer- Pemrograman,005 SUY a,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0492,"First, Break All The Rules",Marcus,Buckingham,"Buckingham, Marcus",Kelompok Pustaka Alvabet,Tangerang,2017,9786027150393,658.3,Manajemen SDM,658.3 MAR f,0,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0493,Diary Garpu Tala,Nasrullah,,", Nasrullah",Elex Media Komputindo,Jakarta,2020,9786230014246,658.3,Manajemen SDM,658.3 NAS d,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0494,Si Cacing dan Kotoran Kesayangannya 3,,,", ",Awareness Publication ,Jakarta,2012,,658.3,Manajemen SDM,658.3 BRA s,0,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0495,Tipping point bagaimana hal-hal kecil dapat menghasilkan perubahan besar,,,", ",Gramedia, Jakarta,2010,9786020380599,658.3,Manajemen SDM,658.3 GLA t,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0496,Seikatsu Kaizen,Susy,Ong,"Ong, Susy",Elex Media Komputindo,Jakarta,2019,,658,Manajemen,658 SUS s,beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0497,72 Trik Membaca Karakter,Alfi,Arifin,"Arifin, Alfi",Penerbit Psikologi Corner,Yogyakarta,2018,,658.3,Manajemen SDM,658.3 ALF 7,beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0498,Tips Trik Melatih Pikiran Daya Ingat,Mulasih,Tary,"Tary, Mulasih",CHECKLIST,Yogyakarta,2019,9786237046783,658.3,Manajemen SDM,658.3 MUL t,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0499,The Speed Of Trust,Stephen M R,Covey,"Covey, Stephen M R",Dunamis Intra Sarana,Jakarta,2013,,658.3,Manajemen SDM,658.3 STE t,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0500,"Ilustrasi Struktur Bangunan Ed 2 : Pola, Sistem Dan Desain",Francis D K,Ching,"Ching, Francis D K",Erlangga,Jakarta,2019,9786024349455,620,Ilmu Teknik,620 FRA i,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0501,Strength of Materials,R K,Bansal,"Bansal, R K",Penerbit Andi,Yogyakarta,2018,9789792970616,620,Ilmu Teknik,620 RK  s,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0502,Membuat aplikasi IoT: Internet Of Things,Hardana,,Hardana,Lokomedia,Yogyakarta,2019,9786026231246,005,Komputer- Pemrograman,005 HAR m,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0503,Rancang Bangun Aplikasi Android Dan Web +Dvd,Nazruddin,Safaat H,"Safaat H, Nazruddin",Informatika,Bandung,2019,9786237131175,005,Komputer- Pemrograman,005 NAZ r,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0504,Rancang Bangun Aplikasi Android Dan Web +Dvd,Nazruddin,Safaat H,"Safaat H, Nazruddin",Informatika,Bandung,2019,9786237131175,005,Komputer- Pemrograman,005 NAZ r,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0505,Create Your Own Android Application,Nadia,Firly,"Firly, Nadia",Elex Media Komputindo,Jakarta,2018,9786020460246,005,Komputer- Pemrograman,005 NAD c,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0506,Menguasai Blending Modes Photoshop,Jubilee,Enterprise,"Enterprise, Jubilee",Elex Media Komputindo,Jakarta,2017,9786020448442,006,Komputer- Design Grafis,006 JUB m,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0507,Kupas Tuntas Fungsi Lookup dan Reference,Yudhy,Wicaksono,"Wicaksono, Yudhy",Elex Media Komputindo,Jakarta,2019,9786230008238,004,Komputer - Data,004 YUD k,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0508,Kupas Tuntas Kriteria dalam Formula Excel,Yudhy,Wicaksono,"Wicaksono, Yudhy",Elex Media Komputindo,Jakarta,2020,9786230015717,004,Komputer - Data,004 YUD k,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0509,The Magic of 3DS MAX Modeling,Hendi,Hendratman,"Hendratman, Hendi",Penerbit Informatika,Bandung,2019,9786237131205,005,Komputer- Pemrograman,005 HEN t,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0510,200+ Tip dan Trik Praktis Excel 2016,Yudhy,Wicaksono,"Wicaksono, Yudhy",Elex Media Komputindo,Jakarta,2019,9786020490854,004,Komputer - Data,004 YUD 2,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0511,Mengenal Teori-Teori Politik: dari Sistem Politik Sampai Korupsi,Toni Andrianus,Pito,"Pito, Toni Andrianus", ,Bandung,2019,'9786023500888,364,Korupsi,364 TON m,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0512,Political Social Responsibility,Dedi Kurnia,Syahputra,"Syahputra, Dedi Kurnia",Prenada Media Group,Jakarta,2019,9786232181748,340,Ilmu Hukum,340 DR. p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0513,"Undang-Undang Dasar Negara Republik Indonesia Tahun 1945, UU Nomor 17 Tahun 2003 Tentang Keuangan Negara",JDI HUKUM,,", JDI HUKUM",JDI Hukum DITAMA BINBANGKUM BPK RI,Jakarta,2013,-,336,Keuangan Negara,336 JDI u,Hibah,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0514,Melawan Money Laundering,Juni Sjafrien,Jahja,"Jahja, Juni Sjafrien",Visimedia,Jakarta,2017,9790651406,364,Korupsi,364 DR. m,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0515,Tata Cara Penanganan Perkara Pidana Korporasi,TIM Pokja,,", TIM Pokja",MA dan KPK,Jakarta,2017,9786029488166,364,Korupsi,364 TIM t,Hibah,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0516,Hukum Pasar Modal,Sentosa,Sembiring,"Sembiring, Sentosa",Nuansa Aulia,Bandung,2019,9789790713307,346,Hukum Privat,346 DR  h,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0517,Panduan Mengurus Sertfikat & Penyelesaian Sengketa Tanah,Mudakir Iskandar,Syah,"Syah, Mudakir Iskandar",Bhuana Ilmu Populer,Jakarta,2019,9786232165588,342,Hukum Tata Negara,342 MUD p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0518,Himpunan UU tentang Pengelolaan dan Perlindungan Lingkungan Hidup,,,", ",Laksana,Jakarta,2019,9786024076368,340,Ilmu Hukum,340 TIM h,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0519,Etika Profesi Hukum,Farid,Wajdi,"Wajdi, Farid",Sinar Grafika,Jakarta,2019,9789790078550,340,Ilmu Hukum,340 FAR e,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0520,Peradilan Etik dan Etika Konstitusi,Jimly,Assiddiqie,"Assiddiqie, Jimly",Sinar Grafika,Jakarta,2017,9789790076297,340,Ilmu Hukum,340 PRO p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0521,Sosiolog Hukum,Zainuddin,Ali,"Ali, Zainuddin",Sinar Grafika,Jakarta,2019,9789798061295,340,Ilmu Hukum,340 PRO s,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0522,Teknik Pembuatan Akta PPAT,Halim HS,,Halim HS,Rajagrafindo Persada,Jakarta,2016,9789797699031,342,Hukum Tata Negara,342 PRO t,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0523,Pengantar Hukum Indonesia (PHI),Ishaq,,Ishaq,Rajagrafindo Persada,Depok,2018,9789797697426,340,Ilmu Hukum,340 DR. p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0524,Dasar-dasar Pengetahuan Ilmu Hukum,Hasim ,Purba,"Purba, Hasim ",Sinar Grafika,Jakarta,2019,9789790078918,340,Ilmu Hukum,340 PRO d,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0525,Mengenal Hukum Suatu Pengantar,Sudikno,Mertokusumo,"Mertokusumo, Sudikno",Maha Karya Pustaka,Yogyakarta,2019,9786239006518,340,Ilmu Hukum,340 PRO m,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0526,Si Cacing dan Kotoran Kesayangannya,Ajahn,Brahm,"Brahm, Ajahn",Awareness Publication,Jakarta,2019,9786028194310,658.3,Manajemen SDM,658.3 AJA s,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0527,Si Cacing dan Kotoran Kesayangannya 2,Ajahn,Brahm,"Brahm, Ajahn",Awareness Publication,Jakarta,2019,9786028194549,658.3,Manajemen SDM,658.3 AJA s,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0528,Psychology of Investing,Hajime,Aso,"Aso, Hajime",Elex Media Komputindo,Jakarta,2019,9786230010255,332,Investasi,332 HAJ p,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0529,CITIZENS 4.0 Menjejakkan Prinsip-Prinsip Pemasaran Humanis di Era Digital,Hermawan,Kartajaya,"Kartajaya, Hermawan",Gramedia Pustaka Utama,Jakarta,2019,9786020379548,658.3,Manajemen SDM,658.3 HER c,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0530,Blockchain Dari Bitcoin untuk Dunia,Dimaz Ankaa,Wijaya,"Wijaya, Dimaz Ankaa",Jasakom,Jakarta,2017,9786020823263,332,Investasi,332 DIM b,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0531,"Life Will never be The Same, Tidak ada kehidupan Tanpa Perubahan",Davit,Setiawan,"Setiawan, Davit",Elex Media Komputindo,Jakarta,2019,9786020204178,658.3,Manajemen SDM,658.3 DAV l,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0532,"Be The First, Be the best, Be Different",Mila Septian,Haryati,"Haryati, Mila Septian",Elex Media Komputindo,Jakarta,2020,9786230016714,658.3,Manajemen SDM,658.3 MIL b,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0533,Rahasia Sukses Menjual ala Napoleon Hill,Napoleon,Hill,"Hill, Napoleon",Gramedia Pustaka Utama,Jakarta,2019,9786020633305,658,Manajemen,658 NAP r,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0534,"Other Stream of Income, Menciptakan arus penghasilan dari bisnis dan kekayaan intelektual",Ryan,Filbert,"Filbert, Ryan",Elex Media Komputindo,Jakarta,2018,9786020458939,650,Bisnis,650 RYA o,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0535,10 Jurus Terlarang! Kok Masih Mau Bisnis Cara Biasa?,Ippho,Santosa,"Santosa, Ippho",Elex Media Komputindo,Jakarta,2020,9789792706857,650,Bisnis,650 IPP 1,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0536,The 12 Week Year : Seni Bekerja Cerdas : Menyelesaikan Target 12 Bulan Dalam 12 Minggu,Brian P,Moran,"Moran, Brian P",Bhuana Ilmu Populer,Jakarta,2013,9786024835736,658.3,Manajemen SDM,658.3  BR t,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0537,Komunikasi Itu Ada Seninya,,,", ",Bhuana Ilmu Populer,Jakarta,2020,9786232167995,659.2,Public Relations,659.2 OH  k,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0538,Herding Tigers,Tood,Henry,"Henry, Tood",Elex Media Komputindo,Jakarta,2019,9786020498256,658.3,Manajemen SDM,658.3 TOD h,Beli,Softskill,V  ,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0539,Leader As Meaning Maker,Josef,Bataona,"Bataona, Josef",Kompas Media Nusantara,Jakarta,2020,9786232415058,658.3,Manajemen SDM,658.3 JOS l,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0540,Tuhan Maha Asyik,Sujiwo ,Tejo,"Tejo, Sujiwo ",Penerbit Imania,Tanggerang,2019,9786027926295,813,Fiksi,813 SUJ t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0541,"Kriptografi, Teknik Keamanan Data Dan Informasi",Janner,Simarmata,"Simarmata, Janner",Andi Offset,Yogyakarta,2020,9786230102882,005,Komputer- Pemrograman,005 JAN k,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0542,Presentasi yang Mencekam (edisi Revisi),Sutanto L,Tjokro,"Tjokro, Sutanto L",Elex Media Komputindo,Jakarta,2018,9786020486802,004,Komputer - Data,004 SUT p,Beli,Teknik,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0543,Tol Laut : Konektivitas Visi Poros Maritim Indonesia,Dirjen Perhubungan Laut,,", Dirjen Perhubungan Laut",,,,,658,Manajemen,658  t,,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0544,Muslim 4.0,Yanuardi,Syukur,"Syukur, Yanuardi",Elex Media Komputindo,Jakarta,2020,9786230015915,297,Islam,297 YAN m,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0545,Fiqih Wanita,,,", ",Dharma Art,Jakarta,2020,-,297,Islam,297 DR. f,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0546,Panduan Haji & Umrah untuk Wanita,Waway,Qodratulloh,"Qodratulloh, Waway",Penerbit Mulia,Tanggerang Selatan,2019,9786025359248,297,Islam,297 WAW p,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0547,Muslim Entrepreneur,Ahmad Rifa'i,Rif'an,"Rif'an, Ahmad Rifa'i",Elex Media Komputindo,Jakarta,2020,9786230012051,297,Islam,297 AHM m,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0548,The Power Of Azan,Teguh,Sunaryo,"Sunaryo, Teguh",Renebook,Jakarta,2019,9786021201787,297,Islam,297 UST t,Beli,agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0549,Sepenggal Cerita Sejuta Makna,Abdul Wahid,Al-faizin,"Al-faizin, Abdul Wahid",Gema Insani,Jakarta,2019,9786022506805,658.3,Manajemen SDM,658.3 ABD s,Beli,agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0550,Panduan Shalat an-Nisaa,,,", ",Penerbit Republika,Jakarta,2019,9786237458241,297,Islam,297 DR. p,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0551,How To Win Friends Influence People,Dale,Carnegie,"Carnegie, Dale",Gramedia Pustaka Utama,Jakarta,2020,,658.3,Manajemen SDM,658.3 DAL h,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0552,"Generasi Emas: 100 Cara Menjadi Generasi Unggul, Berprestasi, dan Berkontribusi",Ahmad Rifa'i,Rifan,"Rifan, Ahmad Rifa'i",Elex Media Komputindo,Jakarta,2019,,658.3,Manajemen SDM,658.3 AHM g,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0553,Mindset: Mengubah Pola Berpikir Untuk Perubahan Besar dalam hidup Anda,Carol S,Dweck,"Dweck, Carol S",Bentara Aksara Cahaya,Tangerang Selatan,2019,,658.3,Manajemen SDM,658.3 CAR m,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
